"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"52";1;0;4;2;2;55;0;0;0;57.5;1;0;0;0;11.8844890214027
"52";1;0;6;4;1;46;1;0;0;29.5;1;0;0;0;12.2783933071098
"52";1;0;4;5;2;46;1;1;0;24;1;0;0;0;11.5294547669214
"52";1;0;4;3;1;26;1;0;1;17.3333333333333;1;0;0;0;13.3923905146174
"52";1;0;4;3;1;83;0;0;0;68;1;0;0;0;11.1562505210315
"52";1;0;4;3;1;28;1;1;0;20.6666666666667;0;0;1;0;12.3401420878245
"52";1;0;4;2;2;61;0;0;0;60;0;1;0;0;12.0725412529057
"52";1;0;4;1;1;33;0;1;0;33;0;0;1;0;13.6529916284665
"52";1;0;4;1;2;50;0;1;0;50;0;1;0;0;11.7752897294377
"52";1;0;4;2;1;74;0;0;0;71.5;1;0;0;0;12.5425448821514
"52";1;0;4;2;2;39;0;1;0;29.5;1;0;0;0;12.6443275764613
"52";1;0;6;3;2;61;1;0;0;29.6666666666667;1;0;0;0;11.4439325934833
"52";1;0;4;3;2;50;1;0;0;32.6666666666667;1;0;0;0;12.4620060196674
"52";1;0;4;1;1;36;0;0;0;36;1;0;0;0;12.7656884334656
"52";1;0;4;1;2;24;0;1;0;24;0;0;1;0;12.4292161968444
"52";1;0;6;4;1;43;2;0;0;26.5;1;0;0;0;10.9739289642375
"52";1;0;4;2;1;44;0;1;0;55.5;1;0;0;0;12.5776362019627
"52";1;0;4;2;2;80;0;0;0;60;1;0;0;0;12.5602444592508
"52";1;0;4;5;1;73;1;1;0;39.8;1;0;0;0;12.5172270741671
"52";1;0;4;3;2;31;2;0;1;15.3333333333333;1;0;0;0;12.1635130311114
"52";1;0;6;2;1;47;0;0;0;51;1;0;0;0;11.7360690162844
"52";1;0;6;2;1;80;0;0;0;79;1;0;0;0;11.6417583368132
"52";1;0;4;2;1;68;0;0;0;78.5;1;0;0;0;13.6152286757933
"52";1;0;4;3;1;22;1;1;0;15.3333333333333;1;0;0;0;13.5498073922313
"52";1;0;4;2;1;65;0;0;0;65;1;0;0;0;12.6915804613119
"52";1;0;4;1;1;61;0;0;0;61;1;0;0;0;12.5123311035549
"52";1;0;4;2;1;69;0;0;0;68;1;0;0;0;12.2060726455302
"52";1;0;6;4;1;61;1;1;0;40.75;1;0;0;0;12.5971993369813
"52";1;0;6;3;1;33;1;1;0;23.6666666666667;1;0;0;0;12.7243702841349
"52";1;0;6;5;1;58;1;0;0;34.6;1;0;0;0;13.1303315470535
"52";1;0;6;3;1;41;1;1;0;32;1;0;0;0;13.1730036808619
"52";1;0;6;4;1;66;0;0;0;47.75;1;0;0;0;12.5646208338506
"52";1;0;4;3;1;27;1;0;0;18.6666666666667;1;0;0;0;12.1736068442806
"52";1;0;4;3;1;25;1;0;0;16.3333333333333;1;0;0;0;12.3602233253574
"52";1;0;4;6;1;48;4;0;0;22.6666666666667;1;0;0;0;12.4446520049742
"52";1;0;4;4;1;23;2;0;0;12;1;0;0;0;12.431713077043
"52";1;0;4;5;1;43;2;0;0;22.4;1;0;0;0;12.3327052964635
"52";1;0;6;4;1;57;1;0;0;34.75;1;0;0;0;12.0447784559283
"52";1;0;6;4;1;33;2;0;0;20.5;1;0;0;0;12.1007121298723
"52";1;0;6;3;1;51;1;0;0;34.3333333333333;1;0;0;0;12.4533666570767
"52";1;0;6;1;1;76;0;0;0;76;1;0;0;0;13.267905682695
"52";1;0;4;1;1;47;0;0;0;47;1;0;0;0;12.3883942023241
"52";1;0;6;4;1;34;2;1;0;24;1;0;0;0;12.3032749734865
"52";1;0;6;4;1;58;1;0;0;37;1;0;0;0;12.9850151862531
"52";1;0;4;4;1;48;1;0;0;29.75;1;0;0;0;13.0388005926336
"52";1;0;4;4;1;34;2;0;0;20.25;1;0;0;0;11.97377271893
"52";1;0;4;2;2;60;0;0;0;43.5;1;0;0;0;13.0675551409093
"52";1;0;4;4;1;52;2;0;0;32.75;1;0;0;0;12.1076325727169
"52";1;0;4;2;1;65;0;0;0;67;1;0;0;0;11.6307085006266
"52";1;0;6;4;1;67;0;0;0;57;1;0;0;0;12.6536921933924
"52";1;0;6;2;1;81;0;0;0;79.5;1;0;0;0;11.236293228705
"52";1;0;4;3;2;74;1;0;0;44;1;0;0;0;12.4135383841252
"52";1;0;4;5;1;54;1;0;0;34;1;0;0;0;11.8179561757566
"52";1;0;6;4;1;68;0;0;0;43.25;1;0;0;0;12.2184951655287
"52";1;0;6;3;1;42;1;1;0;28.3333333333333;1;0;0;0;12.9075186289048
"52";1;0;4;5;1;34;3;1;0;16.8;1;0;0;0;11.9994583961672
"52";1;0;6;3;1;30;1;0;1;21.6666666666667;1;0;0;0;12.3602233253574
"52";1;0;6;1;2;56;0;0;0;56;1;0;0;0;12.4292161968444
"52";1;0;6;1;2;45;0;0;0;45;1;0;0;0;11.6670761447975
"52";1;0;6;3;1;30;1;0;0;20.6666666666667;1;0;0;0;11.4439325934833
"52";1;0;4;3;1;46;0;0;0;36.6666666666667;1;0;0;0;13.258253098097
"52";1;0;6;3;2;32;2;0;0;17.3333333333333;1;0;0;0;12.2032910025683
"52";1;0;4;3;2;49;2;0;0;26.3333333333333;1;0;0;0;12.3039048947672
"52";1;0;6;3;1;64;0;0;0;52;1;0;0;0;11.9410938550552
"52";1;0;6;4;1;74;0;0;0;55;1;0;0;0;12.9792625337637
"52";1;0;4;5;1;84;1;0;0;47.2;1;0;0;0;12.0207465797159
"52";1;0;4;4;2;40;2;0;0;37;1;0;0;0;11.9349198750296
"52";1;0;6;3;1;78;0;1;0;56;1;0;0;0;11.1074603568621
"52";1;0;4;1;2;79;0;0;0;79;1;0;0;0;12.6335166603571
"52";1;0;4;4;1;47;0;0;0;64.5;1;0;0;0;11.9538649612721
"52";1;0;6;2;1;69;0;0;0;67;1;0;0;0;12.594730635322
"52";1;0;6;4;1;40;2;0;0;23.25;1;0;0;0;12.0060961534975
"52";1;0;4;4;1;57;0;0;0;37.5;1;0;0;0;12.3953146451687
"52";1;0;4;1;1;77;0;0;0;77;1;0;0;0;12.0035483814187
"52";1;0;6;4;1;47;0;0;0;35.75;1;0;0;0;11.7720794538075
"52";1;0;4;1;2;44;0;1;0;44;1;0;0;0;15.1583753611568
"52";1;0;4;4;1;58;1;0;0;38.25;1;0;0;0;13.0044240795396
"52";1;0;4;2;2;41;1;1;0;29.5;1;0;0;0;12.2548628096996
"52";1;0;4;2;1;68;0;0;0;67;1;0;0;0;12.9792625337637
"52";1;0;6;6;1;32;3;0;0;20.8333333333333;1;0;0;0;12.2937782259493
"52";1;0;4;1;2;39;0;1;0;39;1;0;0;0;12.2468946400504
"52";1;0;6;1;2;73;0;0;0;73;1;0;0;0;12.3673407931263
"52";0;0;6;1;1;75;0;0;0;75;1;0;0;0;12.3744079603494
"52";1;0;4;3;1;66;0;0;0;58.6666666666667;1;0;0;0;11.833397360245
"52";1;0;6;2;2;78;0;0;0;68.5;1;0;0;0;11.8253001500124
"52";1;0;6;2;1;71;0;0;0;66;1;0;0;0;12.5305686911047
"52";1;0;4;1;1;50;0;0;0;50;1;0;0;0;13.1470559899947
"52";1;0;6;3;1;48;0;0;0;36.3333333333333;1;0;0;0;11.6082356447746
"52";1;0;4;3;1;59;0;0;0;45.6666666666667;1;0;0;0;12.9920015595411
"52";1;0;4;3;2;22;2;1;0;13;1;0;0;0;12.5553592516847
"19";1;0;4;3;2;27;1;0;1;18.3333333333333;1;0;0;0;12.7363740457968
"19";1;0;1;7;1;61;1;0;0;31.2857142857143;1;0;0;0;12.9673790168285
"19";1;0;1;5;1;36;3;1;0;23.2;1;0;0;0;12.2566073189042
"19";1;0;1;4;1;34;2;1;0;21;1;0;0;0;12.3051635481744
"19";1;0;1;4;1;38;2;1;0;24.25;1;0;0;0;12.0457571689988
"19";1;0;1;1;2;75;0;0;0;75;1;0;0;0;13.6291809797728
"19";1;0;4;1;1;64;0;0;0;64;1;0;0;0;13.6876771864544
"81";1;0;4;2;2;49;0;0;0;48.5;1;0;0;0;11.2252433925184
"81";1;0;6;1;1;54;0;0;0;54;1;0;0;0;13.3455069287185
"81";1;0;4;2;2;47;0;0;0;37;1;0;0;0;11.5129254649702
"81";1;0;6;1;1;52;0;0;0;52;1;0;0;0;13.7788465735927
"94";1;0;4;5;1;46;2;1;0;33.4;1;0;0;0;10.9566374671275
"94";0;0;6;2;2;54;0;1;0;45.5;1;0;0;0;13.3962000430341
"94";1;0;4;3;1;41;1;1;0;21;1;0;0;0;12.3602233253574
"94";1;0;6;6;1;39;4;1;1;20.1666666666667;1;0;0;0;11.7642244610333
"94";1;0;4;4;1;43;1;0;1;35.5;1;0;0;0;13.5726425013023
"94";1;0;4;3;2;33;1;1;1;27.3333333333333;1;0;0;0;14.2530483859604
"94";1;0;6;4;1;31;2;0;1;15.5;1;0;0;0;13.6794044249673
"94";0;0;6;3;2;60;1;0;0;43.3333333333333;1;0;0;0;12.9019937529728
"94";0;0;6;3;2;20;2;1;0;9.66666666666667;0;0;0;1;11.6670761447975
"94";0;0;7;5;2;28;3;0;0;14.2;0;0;0;1;10.4390057888925
"94";1;0;7;2;1;31;0;1;0;28.5;1;0;0;0;12.5245263766487
"94";1;0;7;4;1;36;2;1;0;17.75;0;0;0;1;10.9595402267854
"94";1;0;7;4;2;42;1;0;0;37.25;1;0;0;0;11.7158663089669
"94";1;0;7;2;1;52;1;1;0;33;0;0;0;1;10.5861634332288
"94";1;0;7;5;1;35;3;0;0;20;1;0;0;0;11.8265189192065
"91";1;0;4;3;2;27;2;1;0;14;1;0;0;0;12.761489152624
"91";1;0;4;3;1;28;1;1;0;17;1;0;0;0;11.5129254649702
"91";1;0;4;6;1;26;4;1;0;10.5;1;0;0;0;12.3512546553747
"91";1;0;4;4;1;37;2;0;0;24.5;1;0;0;0;12.2783933071098
"91";1;0;6;4;1;35;2;0;0;18;1;0;0;0;11.2390367146508
"91";0;0;6;3;1;68;0;1;0;42.3333333333333;1;0;0;0;12.8523029063024
"91";1;0;4;4;2;82;1;1;0;42.25;1;0;0;0;11.6847757218969
"91";1;0;4;1;1;58;0;1;0;58;1;0;0;0;13.6529916284665
"91";1;0;6;1;1;67;0;0;0;67;1;0;0;0;12.2060726455302
"91";1;0;4;1;2;71;0;0;1;71;1;0;0;0;14.1870741143968
"91";1;0;4;2;1;72;0;0;0;71;1;0;0;0;12.2861153532037
"91";1;0;6;5;2;23;3;0;0;15.8;1;0;0;0;12.5845090812504
"91";1;0;6;2;2;24;0;1;0;21.5;1;0;0;0;12.6115377536383
"91";1;0;4;3;1;28;1;1;0;16;1;0;0;0;11.800607537422
"91";1;0;4;4;1;45;2;0;0;27.75;1;0;0;0;11.1382320155288
"91";1;0;6;2;1;18;2;1;0;17;1;0;0;0;12.2783933071098
"91";1;0;6;4;1;26;2;1;0;16.25;1;0;0;0;11.4121838951687
"91";1;0;6;3;2;42;0;0;0;36.6666666666667;1;0;0;0;12.0237510887362
"91";1;0;6;5;1;42;3;0;0;20.6;1;0;0;0;11.3963916487143
"91";1;0;6;2;1;53;0;0;0;51.5;1;0;0;0;12.2060726455302
"91";1;0;6;2;2;22;1;1;0;12.5;1;0;0;0;11.2793106137887
"91";1;0;4;7;1;30;5;1;0;15.5714285714286;1;0;0;0;11.4765578207994
"91";1;0;6;2;2;24;0;1;0;24.5;1;0;0;0;11.9183905730784
"97";1;0;6;8;1;45;4;0;0;22.625;1;0;0;0;11.1198828768606
"97";1;0;6;2;1;18;2;1;0;16.5;1;0;0;0;12.4292161968444
"97";1;0;6;6;2;35;5;1;0;15.1666666666667;1;0;0;0;12.0287386302473
"97";1;0;6;9;1;58;4;1;0;28.7777777777778;1;0;0;0;10.86326339635
"97";1;0;6;3;1;45;1;0;0;27.3333333333333;1;0;0;0;11.5129254649702
"97";1;0;6;9;1;50;6;0;1;18.5555555555556;1;0;0;0;12.488846860796
"97";1;0;6;4;1;28;2;1;0;13.25;1;0;0;0;11.2252433925184
"97";1;0;6;8;1;46;4;1;0;22.875;1;0;0;0;11.5315018505432
"97";0;0;6;4;1;37;2;1;0;19.75;0;0;0;1;11.6634983234496
"97";1;0;6;8;1;64;3;1;0;30.25;1;0;0;0;11.0090202840488
"97";1;0;6;5;1;34;3;1;0;13.8;1;0;0;0;11.289781913656
"97";1;0;6;6;1;32;3;1;0;29.3333333333333;1;0;0;0;11.3982625566501
"97";1;0;6;6;1;25;2;1;0;15.8333333333333;1;0;0;0;12.1892655272138
"97";1;0;6;2;2;43;0;1;0;33;1;0;0;0;12.2060726455302
"97";1;0;6;2;1;52;0;0;0;49.5;1;0;0;0;11.7360690162844
"97";0;0;6;3;1;26;1;1;0;16.6666666666667;1;0;0;0;10.4143131763021
"97";0;0;6;7;1;33;5;1;0;17.5714285714286;1;0;0;0;12.4573870738111
"97";1;0;6;5;1;42;3;0;0;18;1;0;0;0;11.2252433925184
"97";1;0;6;6;1;53;2;1;0;27.1666666666667;1;0;0;0;11.5129254649702
"97";1;0;6;6;1;34;4;1;0;12.6666666666667;1;0;0;0;11.2252433925184
"97";1;0;6;2;2;18;2;0;0;15;1;0;0;0;12.6115377536383
"97";1;0;6;6;1;65;3;1;0;22.8333333333333;1;0;0;0;11.2027705366664
"97";1;0;6;6;1;61;2;1;0;30.6666666666667;1;0;0;0;12.7969409769697
"86";1;0;4;4;1;64;2;0;0;37.5;1;0;0;0;12.0149625827031
"86";1;0;4;4;1;43;2;1;0;25;1;0;0;0;12.0581525154536
"86";1;0;4;4;2;54;1;0;0;31.25;1;0;0;0;12.3126823805884
"86";0;0;4;3;2;34;2;0;0;17.6666666666667;1;0;0;0;11.4469043638724
"86";1;0;4;4;2;41;2;0;0;29.75;1;0;0;0;12.2190094365609
"86";1;0;4;4;1;33;2;1;0;20.75;1;0;0;0;12.4874851049684
"86";1;1;2;4;1;67;0;0;1;51;1;0;0;0;12.3779229024568
"86";1;0;4;4;1;41;2;1;0;26.75;1;0;0;0;8.51719319141624
"86";1;1;2;7;1;54;4;0;0;24.7142857142857;1;0;0;0;11.982929094216
"86";1;0;4;5;1;63;1;0;0;35.2;1;0;0;0;12.1892655272138
"86";1;1;2;4;1;70;0;0;0;52.25;1;0;0;0;10.2219412836547
"86";1;1;2;3;2;31;2;0;1;15;1;0;0;0;10.8197782844103
"86";1;1;2;5;1;55;2;1;0;33.6;1;0;0;0;11.2980807164707
"86";1;1;2;3;1;38;1;0;0;29.6666666666667;1;0;0;0;10.4143131763021
"86";1;0;4;2;2;39;1;0;0;26.5;0;1;0;0;10.4143131763021
"86";1;0;4;2;1;34;0;0;1;28.5;0;1;0;0;13.3046849341983
"86";1;0;4;3;2;50;1;0;0;34.3333333333333;1;0;0;0;11.4439325934833
"86";1;0;4;3;1;48;2;1;0;24;1;0;0;0;12.8566602116713
"86";1;0;4;1;2;22;0;0;1;22;1;0;0;0;13.0170028617465
"86";1;0;4;2;1;24;0;1;0;26;1;0;0;0;12.3238556811866
"86";1;0;4;3;1;26;1;1;0;17.6666666666667;0;1;0;0;11.6429785932184
"86";1;0;4;2;2;68;0;1;0;57;1;0;0;0;11.9724577943487
"86";1;0;4;3;2;23;1;1;1;16;1;0;0;0;12.2912304538705
"86";1;0;4;5;2;50;1;0;0;32.2;1;0;0;0;12.2452933586835
"86";1;0;4;3;1;25;1;1;0;18.3333333333333;0;1;0;0;10.6307677394655
"86";1;0;4;1;1;61;0;0;0;61;1;0;0;0;13.1223633774043
"86";1;0;4;2;2;23;1;0;0;15.5;1;0;0;0;11.4075649493124
"86";1;0;4;1;2;59;0;0;0;59;1;0;0;0;11.6670761447975
"86";1;0;4;3;2;60;0;0;0;79;1;0;0;0;12.2640794648045
"86";1;0;4;5;1;33;2;0;0;22;1;0;0;0;12.8874845698717
"86";1;0;4;2;1;51;0;0;0;50;1;0;0;0;13.7156902226821
"86";1;0;4;2;2;29;1;1;0;19;1;0;0;0;12.6915804613119
"86";1;0;4;1;1;72;0;0;0;72;1;0;0;0;12.8413258476712
"86";1;0;4;4;2;70;3;0;0;28;1;0;0;0;12.208153811734
"86";1;0;4;7;2;42;5;0;0;17;1;0;0;0;11.8305130202009
"85";1;1;2;4;1;33;2;1;0;20;1;0;0;0;13.0841421645841
"85";1;1;2;3;1;48;2;0;0;21;1;0;0;0;12.6795424827524
"85";1;1;2;2;1;19;0;1;0;37;1;0;0;0;12.5933172075248
"85";1;0;4;4;2;51;1;0;0;25;1;0;0;0;13.3679205235554
"85";1;0;4;4;2;55;1;1;0;33.25;1;0;0;0;12.681271091653
"85";1;0;4;4;1;37;2;0;1;20.75;1;0;0;0;12.9831013100708
"85";1;0;4;2;1;46;0;0;0;47.5;1;0;0;0;11.6526874073454
"85";1;0;4;1;1;72;0;0;0;72;1;0;0;0;14.5096572388573
"85";1;0;4;4;1;41;2;1;0;24.25;1;0;0;0;13.2410349071218
"85";1;0;4;2;1;56;0;1;0;43.5;1;0;0;0;13.5366781007895
"85";1;1;2;4;1;53;2;0;0;32.75;1;0;0;0;12.7115087720117
"85";1;1;2;3;2;38;2;0;0;17.6666666666667;1;0;0;0;12.3661580608772
"85";1;0;4;2;1;36;0;1;0;36.5;1;0;0;0;13.6831213699185
"85";1;1;2;2;1;58;0;0;0;55.5;1;0;0;0;12.8992198260901
"85";1;1;2;3;1;59;0;1;0;43.6666666666667;1;0;0;0;12.7168982692962
"85";1;1;2;2;1;82;0;0;0;77;1;0;0;0;11.8844890214027
"85";1;1;2;1;1;64;0;0;0;64;1;0;0;0;12.7068479334427
"85";1;0;6;4;1;45;2;1;0;23.25;1;0;0;0;12.7017846314861
"85";1;0;4;1;2;77;0;0;0;77;1;0;0;0;13.7101500423064
"85";1;0;4;1;1;32;0;0;0;32;1;0;0;0;13.7101500423064
"85";1;0;4;1;2;59;0;0;0;59;1;0;0;0;13.1223633774043
"85";1;0;4;1;2;62;0;0;0;62;1;0;0;0;12.6443275764613
"85";1;0;4;3;1;34;1;1;0;25.3333333333333;1;0;0;0;11.800607537422
"85";1;1;2;2;1;62;0;0;0;59.5;1;0;0;0;12.6115377536383
"85";1;1;2;5;1;31;3;0;0;15.8;1;0;0;0;12.2105210699361
"85";1;1;2;4;2;27;2;0;0;17.5;1;0;0;0;12.5245263766487
"85";1;1;2;1;2;63;0;0;0;63;1;0;0;0;12.1547793511426
"85";1;0;4;1;2;45;0;1;0;45;1;0;0;0;14.3162858458768
"85";1;0;4;2;2;63;0;0;0;42;1;0;0;0;14.7900701979624
"85";1;0;4;4;2;30;3;1;0;12;1;0;0;0;13.7820399479027
"85";1;0;4;1;1;33;0;1;0;33;1;0;0;0;13.8547312711176
"85";1;0;4;2;1;58;0;0;0;61;1;0;0;0;14.117927290173
"85";1;0;6;2;2;33;1;0;0;19.5;1;0;0;0;13.1223633774043
"85";1;0;4;1;1;29;0;1;0;29;1;0;0;0;13.9824364292803
"85";1;0;4;1;1;30;0;0;0;30;1;0;0;0;13.3046849341983
"85";1;0;4;1;1;56;0;1;0;56;1;0;0;0;14.0778748224318
"85";1;0;6;1;1;67;0;0;0;67;1;0;0;0;11.8959177172263
"85";0;0;6;5;1;38;3;1;0;17.6;1;0;0;0;13.6299838702214
"85";1;0;4;1;2;38;0;0;0;38;1;0;0;0;14.5036451967007
"85";1;0;6;1;1;63;0;0;0;63;1;0;0;0;14.6868039239077
"08";1;1;2;8;2;64;4;0;0;27.875;1;0;0;0;12.1099287849773
"08";1;1;2;7;1;85;3;1;0;38.4285714285714;1;0;0;0;11.8869490472436
"08";1;0;4;3;1;23;2;0;0;15;1;0;0;0;9.94430954705638
"08";1;1;2;4;2;23;2;1;0;12.5;0;0;1;0;11.7943379244084
"08";1;0;6;3;1;23;1;1;0;14.6666666666667;1;0;0;0;13.8483003807873
"08";1;0;1;6;1;76;1;0;0;42.8333333333333;1;0;0;0;12.6143116805211
"08";1;0;6;5;1;40;3;1;0;24.8;1;0;0;0;11.8253001500124
"08";1;0;1;2;2;24;0;1;0;25;1;0;0;0;11.6082356447746
"08";1;0;7;10;1;30;7;1;0;12.7;1;0;0;0;11.0561670624745
"08";1;0;6;6;2;46;3;1;0;17.5;1;0;0;0;11.1442743299848
"08";1;0;4;2;1;46;0;0;0;44.5;1;0;0;0;11.5376180775606
"08";1;0;4;6;1;44;2;1;0;24.1666666666667;1;0;0;0;12.1201213125559
"08";1;0;4;3;1;31;1;1;0;21;1;0;0;0;12.881635569722
"08";1;0;7;2;1;88;0;0;0;74;0;1;0;0;13.1437986581244
"08";1;1;2;3;2;38;0;1;0;27.3333333333333;0;1;0;0;12.7640998707805
"08";1;0;6;7;1;58;3;0;0;29.1428571428571;0;1;0;0;13.0926402759521
"08";1;0;6;4;1;23;2;1;0;16.25;1;0;0;0;11.997150406939
"08";1;0;6;2;1;32;0;0;1;31;0;0;1;0;13.7101500423064
"08";1;0;4;3;2;60;1;1;0;44;1;0;0;0;12.5305686911047
"08";1;1;2;5;2;38;3;1;0;20.4;1;0;0;0;11.8350089641393
"08";1;0;4;2;1;47;0;1;0;46.5;1;0;0;0;12.6335166603571
"08";1;1;2;7;2;42;4;0;0;23.1428571428571;1;0;0;0;12.2434601776018
"08";1;0;6;1;2;52;0;0;0;52;1;0;0;0;12.2060726455302
"08";1;0;4;6;1;49;4;1;0;23;1;0;0;0;12.7938593104323
"08";1;1;2;2;1;48;0;1;0;63.5;1;0;0;0;12.8739020181058
"08";1;1;2;4;1;80;0;1;0;54.5;1;0;0;0;12.9131843664405
"08";1;1;2;4;2;26;3;1;0;9.5;1;0;0;0;11.4259140879806
"08";1;0;1;5;1;41;3;1;0;24;1;0;0;0;12.0317192583854
"08";1;1;2;3;2;43;0;0;0;30;1;0;0;0;13.0292729543383
"08";1;1;2;3;1;35;1;1;0;24;1;0;0;0;13.5864467386182
"08";1;1;6;3;1;23;2;0;0;13.3333333333333;0;0;1;0;11.925770680376
"08";1;0;6;1;1;27;0;0;0;27;0;0;1;0;10.8197782844103
"08";1;1;2;3;2;41;2;1;0;18.6666666666667;1;0;0;0;11.3698246213296
"08";1;1;2;2;1;80;0;0;0;77;1;0;0;0;12.7798730684576
"08";1;1;2;4;2;66;0;0;0;58.5;1;0;0;0;11.7360690162844
"08";1;1;2;6;1;72;2;1;0;32.6666666666667;1;0;0;0;12.3139300413866
"08";1;1;2;4;1;33;2;0;0;15.5;1;0;0;0;12.618182296357
"08";1;1;2;2;1;43;0;1;1;46.5;1;0;0;0;13.2878778158819
"08";1;0;6;5;1;23;3;1;0;12.8;0;0;1;0;10.352437772584
"08";1;1;2;4;1;50;1;0;0;28.75;1;0;0;0;11.8493977015914
"08";1;0;1;5;1;59;2;1;0;35.4;1;0;0;0;9.39266192877014
"08";1;1;2;4;1;82;0;0;0;56.5;1;0;0;0;13.0906146790897
"08";1;1;2;4;2;69;1;0;0;34.5;1;0;0;0;12.0484437013266
"08";1;1;2;5;2;34;3;0;0;16.4;1;0;0;0;11.1704351560235
"08";1;1;2;2;2;20;1;1;0;12;1;0;0;0;11.3793940723457
"08";1;1;2;5;2;47;1;1;0;33.6;1;0;0;0;12.7218858108072
"08";1;1;2;3;1;46;1;1;0;26;1;0;0;0;11.3762144194283
"13";1;1;2;2;2;60;0;1;0;65.5;1;0;0;0;13.3587521554686
"13";1;1;2;2;2;45;0;1;0;47.5;1;0;0;0;12.0725412529057
"13";1;1;2;3;1;84;0;1;0;63;1;0;0;0;11.6694542672025
"13";1;1;2;2;2;79;0;1;0;65.5;1;0;0;0;13.0710700830168
"13";1;1;2;1;2;81;0;0;0;81;1;0;0;0;12.9400418206104
"13";1;1;2;2;1;55;0;0;0;54;1;0;0;0;12.7656884334656
"13";1;1;2;3;1;43;1;0;0;35.6666666666667;1;0;0;0;12.9102696622767
"13";1;1;2;3;1;63;1;0;0;43.3333333333333;1;0;0;0;12.2861153532037
"13";1;0;6;2;2;78;0;1;0;65.5;1;0;0;0;12.3238556811866
"13";1;0;6;5;1;48;3;0;0;20.4;1;0;0;0;11.8493977015914
"13";0;0;6;1;1;67;0;0;0;67;0;0;0;1;10.8197782844103
"13";0;0;6;1;1;70;0;0;0;70;1;0;0;0;12.6443275764613
"13";1;0;6;1;1;42;0;1;0;42;1;0;0;0;12.9715404876697
"13";0;0;6;3;1;72;0;0;0;60.3333333333333;1;0;0;0;12.4684369099977
"13";1;0;6;4;1;27;2;1;0;12.25;1;0;0;0;12.1415341243926
"13";1;0;6;2;1;76;0;1;0;67.5;1;0;0;0;12.6928616914679
"13";0;0;6;3;1;23;2;1;0;14;1;0;0;0;12.4021875244565
"13";1;0;6;3;1;48;0;1;0;36.3333333333333;1;0;0;0;12.1721710938545
"13";0;0;6;3;1;23;1;1;0;14.3333333333333;1;0;0;0;12.0820199968602
"13";1;0;6;3;2;44;1;1;0;26.3333333333333;1;0;0;0;12.3602233253574
"13";1;0;6;2;1;75;0;1;0;72.5;1;0;0;0;12.5602444592508
"13";1;0;6;3;2;39;0;1;0;35.6666666666667;1;0;0;0;12.4684369099977
"13";1;0;6;3;1;48;0;1;0;36.3333333333333;1;0;0;0;10.5966347330961
"13";1;0;1;3;2;36;2;1;0;21.3333333333333;1;0;0;0;12.2060726455302
"44";0;0;6;2;1;61;0;0;0;46.5;0;0;0;1;12.4292161968444
"44";1;0;6;6;1;59;4;0;0;29.5;0;0;0;1;12.5895026807332
"44";0;0;6;4;1;39;2;0;0;27.5;0;0;0;1;11.0429218357245
"44";0;0;6;8;1;68;6;0;0;19.125;0;0;0;1;11.9744295334035
"44";0;0;6;5;1;53;3;0;0;22.2;0;0;0;1;11.7752897294377
"44";0;0;6;4;1;21;3;1;0;9.5;0;0;0;1;11.2084362742021
"44";1;0;6;3;2;58;1;0;0;38.3333333333333;0;0;0;1;11.6380886079242
"44";0;0;6;2;1;56;0;1;0;54;0;0;0;1;12.2184951655287
"44";1;0;6;6;1;46;4;0;0;18.5;0;0;0;1;10.6830672388684
"44";1;0;6;2;1;23;0;1;0;24.5;0;0;0;1;11.982929094216
"44";1;0;6;1;1;61;0;1;0;61;0;0;0;1;11.5129254649702
"44";1;0;6;4;1;41;2;0;0;29;0;0;0;1;13.4498669440428
"44";1;0;4;2;2;24;1;0;0;13;1;0;0;0;12.6335166603571
"44";1;0;6;1;2;60;0;0;0;60;0;0;0;1;12.7656884334656
"44";1;0;6;4;1;55;1;1;0;32;0;0;0;1;13.0088300644959
"44";1;0;6;2;1;58;0;0;0;56;0;0;0;1;12.3458345879053
"44";0;0;6;5;2;56;1;0;0;32;0;0;0;1;11.8434275346049
"44";0;0;6;7;1;40;5;0;0;13.5714285714286;0;0;0;1;11.5200429327391
"44";0;0;6;4;2;27;3;0;0;12.5;0;0;0;1;11.7943379244084
"44";0;0;6;9;1;57;7;0;0;19.1111111111111;0;0;0;1;10.7266878613443
"44";0;0;6;5;1;30;3;0;0;16.2;0;0;0;1;11.4038543699159
"44";0;0;6;2;2;24;1;1;0;12.5;0;0;0;1;13.2115945111323
"44";0;0;6;1;2;75;0;0;0;75;0;0;0;1;11.1074603568621
"44";0;0;6;4;2;30;3;0;0;11.25;0;0;0;1;11.4876076569859
"44";0;0;6;1;1;44;0;0;0;44;0;0;0;1;10.8197782844103
"44";0;0;6;4;2;46;3;0;0;19;0;0;0;1;11.9100223234079
"44";0;0;6;2;1;64;0;0;0;56.5;0;0;0;1;11.2252433925184
"44";0;0;6;2;1;67;0;0;0;62.5;0;0;0;1;12.4292161968444
"44";0;0;6;3;2;20;2;0;0;9.66666666666667;0;0;0;1;11.982929094216
"44";0;0;6;4;2;55;2;1;0;26.5;0;0;0;1;10.5320962119585
